datetime,Vancouver,Portland,San Francisco,Seattle,Los Angeles,San Diego,Las Vegas,Phoenix,Albuquerque,San Antonio,Dallas,Houston,Kansas City,Saint Louis,Chicago,Nashville,Indianapolis,Atlanta
2.01301E+11,86.67,60,58,75,47.79,62,42,53,30,76.68,42,70,35,69,69.31,55,68,55
2.01301E+11,86.67,69,62,80,47.79,57,42,61,32,76.68,45,76,35,69,64,64,73,64
2.01301E+11,86.67,69,70,86,43,76,52,70,34,57,45,76,35,69,69,76.11,79,76.03
2.01301E+11,86,69,70,75.71,47.79,62,52,75,34,66,45,76,44,80,69.31,80,73,86
2.01301E+11,86.67,74,70,75.71,53,71,52,81,47,93,45,81,44,80,68,86,79,80
2.01301E+11,86.67,75,70,86,46,76,48,75,55,93,45,81,47,74,68,86,79,86
2.01301E+11,86.67,77,73,71,64,90,61,91,44.15,95,55,81,51,69,69.31,86,80.84,76.03
2.01301E+11,86.67,80,68.76,93,47.79,81,45,81,64,100,48,81,47,59,68,92,79,92
2.01301E+11,86.67,79.93,68.76,93,52,75,38,81,64,93,48,81,47,55,69.31,86,74,92
2.01301E+11,86.67,80,61,75.71,49,75,38,87,64,93,60,87,47,55,69.31,86,74,86
2.01301E+11,86.67,74,65,86,45,75,38,87,69,93,80,87,47,55,69,86,79,86
2.01301E+11,86.67,74,70,75.71,70,75,38,81,92,87,86,93,51,59,64,76.11,79,86
2.01301E+11,86.67,74,75,80,70,75,38,81,44.15,93,93,87,51,59,55,74,79,92
2.01301E+11,86,74,75,92,75,81,38,100,44.15,93,86,87,51,55,59,76.11,80.84,92
2.01301E+11,86.67,80,69,75.71,86,81,40,100,100,100,86,87,55,64,59,74,80.84,76.03
2.01301E+11,86,69,65,86,80,80,40,100,44.15,93,81,87,86,74,64,69,80.84,74
2.01301E+11,86.67,74,74,86,47.79,81,40,100,44.15,93,87,93,86,80,64,64,80.84,48
2.01301E+11,86.67,69,70,86,49,66,32,100,59,93,87,87,63.33,86,64,60,74,42
2.01301E+11,86.67,64,52,80,47.79,66,28,87,55,93,87,93,86,86,59,56,80.84,37
2.01301E+11,86,69,42,74,54,54,26,70,47,93,93,87,86,86,59,56,100,34
2.01301E+11,93,74,46,75.71,47.79,47,24,57,40,87,93,93,86,86,69.31,56,80.84,32
2.01301E+11,93,74,40,80,33,47,22,46,35,93,87,93,86,71.73,69.31,56,80.84,32
2.01301E+11,93,74,34,75,35,44,21,40,32,93,87,93,63.33,71.73,68,65,80.84,37
2.01301E+11,93,80,34,75,41,35,22,40,29,87,87,93,86,71.73,68,80,80.84,40
2.01301E+11,86,80,43,75,50,41,22,28,34,93,87,93,86,71.73,68,76.11,80.84,43
2.01301E+11,86.67,80,40,75.71,54,43,28,32,40,93,93,93,79,71.73,68,76.11,80.84,46
2.01301E+11,86,74,57,69,66,47,28,41.42,54,93,93,94,79,71.73,68,75,80.84,46
2.01301E+11,86.67,69,61,75.71,66,54,35,48,63,93,93,94,79,86,68,75,80.84,76.03
2.01301E+11,86,74,66,75.71,70,62,40,48,44.15,93,87,94,79,71.73,62,75,80.84,57
2.01301E+11,86,86,66,75.71,76,57,40,52,63,93,87,88,73,71.73,62,75,100,61
2.01301E+11,86.67,86,75,80,75,53,43,60,63,93,87,88,73,71.73,62,93,100,65
2.01301E+11,86.67,92,75,80,75,57,47,64,68,93,81,88,79,92,57,93,100,75
2.01301E+11,86.67,92,75,75.71,75,57,32.22,69,68,100,75,94,85,86,57,93,92,75
2.01301E+11,86.67,92,81,75.71,65,61,54,64,68,93,75,94,73,79,62,100,92,75
2.01301E+11,86.67,100,81,75.71,70,61,54,74,73,93,81,93,73,79,62,93,92,75
2.01301E+11,86.67,92,81,75.71,70,57,58,74,79,81,81,88,72,79,61,93,86,75
2.01301E+11,86.67,100,81,92,65,57,58,74,73,81,81,93,72,79,61,93,92,75
2.01301E+11,86.67,92,75,92,65,65,54,41.42,85,87,81,93,72,73,61,93,86,76
2.01301E+11,86.67,92,65,80,65,61,58,41.42,79,93,81,93,72,73,61,100,85,93
2.01301E+11,86.67,92,65,86,70,65,50,41.42,73,87,81,87,67,79,52,93,86,100
2.01301E+11,92,92,65,86,61,57,54,74,62,93,81,93,61,79,48,93,79,100
2.01301E+11,92,100,70,86,57,50,47,60,53,87,80,87,62,79,57,93,74,100
2.01301E+11,100,100,65,80,47.79,52.47,34,56,50,76,75,87,57,68,53,93,74,100
2.01301E+11,100,92,65,69,35,41,32,49,44.15,76,75,87,57,73,38,93,79,100
2.01301E+11,86.67,86,66,60,35,35,27,46,40,76,70,76,57,73,32,93,79,100
2.01301E+11,86.67,64,57,56,28,41,24,33,37,75,70,76,53,68,30,93,79,100
2.01301E+11,86.67,64,57,75.71,23,33,20,37,37,70,68.56,76,45,68,32,93,79,100
2.01301E+11,86.67,60,53,56,21,41,20,37,40,75,69,76,49,62,44,86,85,100
2.01301E+11,86.67,64,54,60,21,44,20,37,44.15,81,69,76,57,62,48,86,85,100
2.01301E+11,86.67,59,53,69,24,44,24,40,42,81,69,76,53,62,48,93,85,100
2.01301E+11,86.67,59,57,69,34,41,26,49,46,81,69,76,62,73,56,93,85,100
2.01301E+11,92,55,61,69,32,52.47,29,52,49,80,69,81,62,62,56,93,85,93
2.01301E+11,86.67,55,65,69,40,52.47,27,45,49,80,69,76,67,58,56,76.11,85,93
2.01301E+11,86.67,79.93,93,80,49,33,29,41.42,61,80,80,77,72,80,72,86,78,100
2.01301E+11,34,34,77,79,42,35,37,24,69,67,80,82,82,84,71,87,83,97
2.01301E+11,68,69,61,78,36,38,46,48,77,55,80,88,92,89,70,88,89,95
2.01301E+11,68,69,61,78,36,38,46,48,77,55,80,88,92,89,70,88,89,95
2.01301E+11,68,69,61,78,36,38,46,48,77,55,80,88,92,89,70,88,89,95
2.01301E+11,68,69,61,78,36,38,46,48,77,55,80,88,92,89,70,88,89,95
2.01301E+11,68,69,61,78,36,38,46,48,77,55,80,88,92,89,70,88,89,95
2.01301E+11,68,69,61,78,36,38,46,48,77,55,80,88,92,89,70,88,89,95
2.01301E+11,65,73,66,66,32,34,47,48,79,53,75,78,90,78,67,82,82,83
2.01301E+11,82,66,73,83,43,43,42,39,78,63,83,76,74,72,59,84,83,82
2.01301E+11,92,59,80,86,69,52,37,30,78,74,69,75,79,67,52,86,85,81
2.01301E+11,92,64,80,86,47.79,45,34,33,67,64,80,75,68,73,44,86,85,81
2.01301E+11,92,55,70,86,43,37,29,23,57,64,74,70,68,62,44,79,66,75
2.01301E+11,86.67,55,70,80,30,47,26,20,53,56,69,70,63.33,62,45,76.11,61,75
2.01301E+11,93,51,61,69,25,30,24,19,45,52,60,75,59,53,39,69,52,75
2.01301E+11,80,48,53,48,17,21,22,17,39,56,60,75,59,58,39,64,48,75
2.01301E+11,75,52,57,42,18,16,22,16,31,56,60,70,59,54,39,69,53,75
2.01301E+11,75,52,50,42,23,23,21,14,29,52,60,75,59,50,46,69,53,81
2.01301E+11,75,79.93,68.76,42,38,13,21,41.42,44.15,56,71,81,63.33,62,69.31,76.11,48,86
2.01301E+11,80,51,58,39,27,38,21,15,29,65,64,75,63.33,43,57,80,44,80
2.01301E+11,86,55,57,44,47.79,41,23,24,36,69,64,70,63,78,62,74,62,80
2.01301E+11,86.67,55,81,47,50,50,23,25,46,74,69,70,63,85,62,80,67,86
2.01301E+11,86.67,55,66,44,57,62,24,27,48,86,74,70,68,46,62,79,72,86
2.01301E+11,86.67,55,70,41,62,58,26,39,48,60,80,70,68,58,67,86,72,86
2.01301E+11,86.67,55,65,55,61,62,30,45,56,56,74,70,68,62,67,79,72,86
2.01301E+11,86.67,55,75,50,47.79,61,32,36,61,60,86,70,74,73,67,86,78,86
2.01301E+11,92,55,70,47,47.79,61,43,48,61,76.68,86,70,74,73,67,86,66,86
2.01301E+11,86,55,70,75.71,65,61,37,55,61,74,68.56,70,79,72,62,86,78,86
2.01301E+11,92,55,70,75.71,70,61,32,48,61,74,86,70,73,78,68,86,72,86
2.01301E+11,100,59,80,63,47.79,52,34,18,72,74,80,70,85,63,68,92,56,86
2.01301E+11,92,55,80,63,47.79,56,32.22,19,62,74,86,75,79,73,73,86,61,80
2.01301E+11,100,59,75,63,47.79,56,46,24,62,74,80,79.58,79,85,73,86,61,86
2.01301E+11,92,59,86,68,69,60,46,30,62,74,86,65,85,79,74,86,66,86
2.01301E+11,92,55,86,73,69,56,32.22,38,61,69,80,69,79,85,79,86,72,86
2.01301E+11,92,55,80,73,65,56,46,24,66,64,74,60,79,79,74,80,67,80
2.01301E+11,92,59,75,68,60,49,40,24,53,60,64,79.58,80,74,68,64,73,76.03
2.01301E+11,92,55,70,59,32,40,32,21,49,60,52,79.58,69,68,63,51,73,76.03
2.01301E+11,86.67,55,70,47,18,37,26,17,42,52,42,79.58,64,69,68,48,74,76.03
2.01301E+11,86.67,51,61,38,15,19,20,14,42,52,39,40,64,59,68,41,74,56
2.01301E+11,75,48,70,36,13,16,18,13,44.15,56,37,37,59,55,68,39,79,52
2.01301E+11,80,48,66,48,13,11,16,12,40,56,37,34,55,51,68,36,74,56
2.01301E+11,86.67,51,62,36,11,22,12,12,44.15,52,39,37,55,55,63,33,79,56
2.01301E+11,86.67,48,62,36,12,16,11,13,47,56,42,43,59,59,63,41,79,65
2.01301E+11,86.67,51,62,56,16,17,15,13,50,60,45,43,59,71.73,63,47,74,64
2.01301E+11,86.67,51,71,41,21,44,22,14,58,60,45,43,63.33,64,68,55,79,69
2.01301E+11,86.67,59,62,38,29,44,13,15,53,60,48,43,63,69,63,59,86,69
2.01301E+11,86.67,64,66,56,37,30,23,16,62,60,52,53,63,69,73,64,86,74
2.01301E+11,86.67,69,70,74,46,44,27,18,61,60,52,53,68,80,79,74,80,69
2.01301E+11,86.67,80,71,86,66,40,43,19,56,60,52,61,73,79,79,69,74,74
2.01301E+11,24,82,78,89,57,45,39,30,56,68,64,60,75,76,84,69,74,72
2.01301E+11,97,89,100,97,35,55,59,63,55,89,95,57,83,63,100,72,79,67
2.01301E+11,96,88,100,98,34,59,59,63,56,90,97,58,83,67,100,71,77,68
2.01301E+11,94,87,85,88,38,38,36,44,59,78,68,62,84,74,79,82,83,76
2.01301E+11,93,86,81,86,39,34,29,38,61,75,60,65,85,79,72,85,85,80
2.01301E+11,86.67,79.93,93,93,36,21,36,41.42,44.15,93,73,65,92,81,69.31,85,79,76.03
2.01301E+11,50,79.93,87,93,38,30,37,20,30,46,64,63,88,77,36,88,82,37
2.01301E+11,100,79.93,81,93,41,39,39,41,61,76.68,56,61,85,73,72,92,85,74
2.01301E+11,100,100,75,87,36,36,45,41,56,100,56,61,85,79,78,85,85,76.03
2.01301E+11,93,100,75,87,31,31,39,44,60,100,56,61,79,74,72,86,79,59
2.01301E+11,86.67,100,75,87,28,36,39,38,56,93,56,61,63.33,68,67,64,79,52
2.01301E+11,100,93,65,81,27,23,29,29,48,93,52,57,55,59,63,45,68,42
2.01301E+11,93,93,66,87,16,13,27,27,49,86,56,57,48,55,54,39,68,36
2.01301E+11,100,86,66,87,10,9,22,25,45,93,52,57,51,51,47,39,68,27
2.01301E+11,93,80,62,66,8,16,19,23,39,93,49,61,48,51,44,36,63,25
2.01301E+11,100,86,62,71,8,18,18,26,33,93,43,61,48,48,47,33,68,23
2.01301E+11,93,80,58,62,10,15,16,22,44.15,93,45,57,48,48,51,36,68,31
2.01301E+11,100,70,58,71,9,13,15,21,26,93,45,53,55,51,55,38,73,36
2.01301E+11,93,80,62,76,17,11,15,20,44.15,93,45,57,59,59,69.31,44,68,41
2.01301E+11,100,74,58,81,26,18,16,20,30,93,45,61,64,68,63,51,68,55
2.01301E+11,93,80,54,81,54,28,20,27,33,93,45,57,69,68,63,74,73,74
2.01301E+11,93,74,62,75,66,47,29,39,35,93,45,79.58,64,79,68,74,79,76.03
2.01301E+11,100,74,71,75,71,54,34,39,35,93,49,79.58,64,79,68,74,85,80
2.01301E+11,93,69,70,81,66,53,37,39,44.15,93,49,57,64,79,68,79,79,80
2.01301E+11,93,69,66,81,66,52.47,40,55,38,93,61,61,55,79,68,79,85,74
2.01301E+11,100,69,70,75,52,45,40,51,38,93,61,70,55,85,73,86,92,74
2.01301E+11,93,69,75,75,52,45,32.22,55,38,93,70,70,55,73,74,79,85,80
2.01301E+11,93,69,81,70,42,45,46,59,38,93,65,70,59,73,73,85,85,74
2.01301E+11,100,69,75,75,45,42,46,55,44,93,65,81,64,68,73,85,92,74
2.01301E+11,100,69,81,81,45,48,50,64,52,93,70,81,64,79,79,85,92,74
2.01301E+11,100,69,81,81,52,52,50,64,48,93,80,81,64,79,79,79,92,79
2.01301E+11,100,69,81,70,52,52,46,69,56,93,86,87,64,79,79,85,92,74
2.01301E+11,93,69,81,70,45,56,46,59,52,93,80,93,69,74,73,86,92,69
2.01301E+11,100,69,87,75,42,48,46,41.42,48,86,80,93,69,69,73,86,92,64
2.01301E+11,100,69,87,70,45,42,42,48,45,81,75,93,64,64,68,69,86,59
2.01301E+11,100,64,81,65,37,39,29,41,38,81,70,87,64,55,59,56,69,48
2.01301E+11,86,69,81,65,24,40,25,34,33,81,65,87,65,60,59,45,69,45
2.01301E+11,81,74,81,65,17,33,26,29,44.15,61,61,87,60,56,59,45,59,42
2.01301E+11,81,74,76,65,15,26,20,28,26,62,57,87,60,52,59,42,69,42
2.01301E+11,75,69,81,70,12,29,18,24,24,54,53,93,56,52,86,42,80,39
2.01301E+11,75,69,76,70,14,41,18,23,23,50,53,93,56,56,86,48,86,42
2.01301E+11,86,79.93,45,81,27,26,18,41.42,44.15,50,70,93,56,59,69.31,48,80.84,52
2.01301E+11,93,69,76,65,28,54,18,21,21,87,61,93,65,64,86,52,86,49
2.01301E+11,93,74,81,65,35,62,19,26,24,86,65,93,65,60,86,48,80.84,52
2.01301E+11,93,80,81,75.71,40,62,19,32,29,93,66,93,64,69,80,48,86,70
2.01301E+11,87,74,81,75.71,43,66,20,37,44.15,93,75,93,64,60,80,52,80,70
2.01301E+11,93,74,87,65,57,66,26,42,36,76.68,75,93,64,52,69.31,56,80,81
2.01301E+11,93,74,87,75,71,71,32,45,37,76.68,80,93,63.33,56,69.31,56,80,81
2.01301E+11,93,74,81,87,76,71,37,45,37,76.68,80,93,63.33,74,69.31,56,80,81
2.01301E+11,93,80,76,87,76,76,37,45,40,100,86,93,68,65,80,56,86,75
2.01301E+11,86,80,81,87,66,76,40,56,47,100,68.56,93,68,65,74,60,74,75
2.01301E+11,93,80,93,87,62,71,47,60,53,100,80,93,68,69,80,60,80,75
2.01301E+11,86,93,87,81,57,66,43,60,53,92,68.56,93,73,69,80,65,80,75
2.01301E+11,86,79.93,87,86,87,76,43,56,52,76.68,68.56,93,73,74,69.31,76.11,80,75
2.01301E+11,86,93,87,86,93,70,43,52,66,76.68,68.56,93,68,74,74,76.11,80,75
2.01301E+11,93,93,87,86,93,61,43,48,56,76.68,74,87,73,69,73,76.11,80,81
2.01301E+11,86,79.93,81,81,93,53,37,64,61,76.68,69,81,73,71.73,73,80,80,81
2.01301E+11,86,93,87,81,93,76,34,64,57,70,69,87,73,64,73,70,80,81
2.01301E+11,86,93,76,81,100,81,34,56,53,52,56,81,63,71.73,73,65,74,81
2.01301E+11,93,93,81,81,93,81,33,49,45,40,45,71,63,71.73,68,61,74,75
2.01301E+11,93,93,81,75,71,76,26,40,39,34,40,66,63.33,69,68,61,79,66
2.01301E+11,86,86,76,81,62,71,22,28,31,28,34,62,51,64,69.31,76.11,86,66
2.01301E+11,100,86,76,75,58,58,22,21,27,28,30,58,44,59,59,43,74,66
2.01301E+11,93,93,76,75,58,62,19,23,23,24,28,47,41,55,59,45,73,61
2.01301E+11,93,86,71,75,54,62,21,20,23,26,28,47,41,51,69.31,49,79,65
2.01301E+11,93,86,71,75,58,62,19,18,23,34,30,50,44,59,68,49,79,70
2.01301E+11,93,86,66,75,62,58,21,21,25,37,34,58,47,68,68,60,79,70
2.01301E+11,93,86,71,75,71,71,23,25,27,49,45,62,63.33,63,73,69,79,75
2.01301E+11,86,93,76,75,71,76,28,28,29,52,48,62,55,68,79,69,79,80
2.01301E+11,93,93,81,70,76,71,33,27,31,60,60,70,63,73,73,80,79,86
2.01301E+11,93,93,81,70,76,76,35,37,34,60,69,66,55,79,79,74,79,80
2.01301E+11,93,93,87,75,71,81,32,42,35,69,74,70,63,79,79,74,79,80
2.01301E+11,93,93,87,81,71,76,38,42,39,74,74,75,63,85,85,74,85,80
2.01301E+11,93,93,87,81,76,81,35,39,44.15,76.68,69,75,63.33,85,85,74,92,76.03
2.01301E+11,93,93,87,87,81,81,41,39,39,92,74,75,63,85,85,79,85,69
2.01301E+11,93,93,93,93,87,81,38,45,42,92,74,75,63,85,85,79,92,74
2.01301E+11,93,93,87,87,75,81,38,48,46,92,74,93,63,92,85,79,92,69
2.01301E+11,93,93,87,87,75,87,44,56,46,92,86,86,63,85,79,79,100,80
2.01301E+11,93,87,87,87,47.79,93,41,56,46,92,86,86,63,92,79,79,92,80
2.01301E+11,93,87,93,81,47.79,87,36,69,46,74,68.56,93,63,85,79,79,92,86
2.01301E+11,93,87,87,81,81,87,41,69,42,92,68.56,81,63.33,79,73,79,92,80
2.01301E+11,86,87,87,81,81,70,41,64,42,76.68,69,75,55,79,73,80,92,69
2.01301E+11,93,87,87,81,43,70,36,64,44.15,70,52,70,44,71.73,63,64,85,56
2.01301E+11,86,87,93,81,35,66,31,56,40,76.68,49,71,39,64,69.31,60,80,49
2.01301E+11,93,87,87,93,29,58,23,45,32,53,68.56,66,36,64,55,52,80.84,43
2.01301E+11,93,87,87,81,25,47,17,40,24,53,68.56,66,31,60,51,45,69,32
2.01301E+11,96,92,93,89,25,37,24,27,44,76,50,82,42,51,69,51,73,53
2.01301E+11,93,87,79,77,34,15,13,30,26,53,24,63,36,57,56,43,65,32
2.01301E+11,93,87,76,76,39,52.47,12,26,28,53,37,62,39,56,59,42,64,32
2.01301E+11,100,81,71,76,34,44,10,29,26,50,40,62,42,69,59,52,80.84,37
2.01301E+11,93,76,76,71,29,51,10,30,28,53,43,66,45,64,59,52,80,49
2.01301E+11,100,81,76,76,44,54,11,32,44.15,65,49,81,48,69,69,59,74,69
2.01301E+11,100,76,81,76,50,50,13,34,42,75,68.56,76,48,71.73,69.31,69,74,69
2.01301E+11,93,81,81,76,54,62,16,34,49,70,46,81,48,69,74,80,79,74
2.01301E+11,100,87,87,70,54,62,17,39,49,75,49,76,48,86,74,80,79,69
2.01301E+11,100,87,87,70,58,66,18,45,37,75,49,71,52,86,74,86,74,56
2.01301E+11,93,93,81,70,62,66,19,49,57,87,49,71,56,86,79,86,79,56
2.01301E+11,93,87,87,70,61,66,19,23,44.15,93,68.56,71,60,86,79,86,79,60
2.01301E+11,93,93,87,70,66,70,21,42,58,93,57,71,60,92,79,86,79,69
2.01301E+11,93,90,87,72,68,70,21,43,58,93,59,79,64,89,76,86,79,34
2.01301E+11,93,87,87,75,70,70,21,45,58,93,61,87,69,86,74,86,79,76.03
2.01301E+11,93,87,93,75,70,70,24,60,53,93,61,87,69,85,74,80,79,75
2.01301E+11,93,93,90,75,70,70,27,62,55,93,65,90,69,88,74,83,82,37
2.01301E+11,93,100,87,76,70,70,31,64,58,93,70,93,69,92,74,86,85,76.03
2.01301E+11,93,100,93,81,70,65,33,80,53,93,66,87,64,80,74,92,85,76.03
2.01301E+11,93,93,87,81,70,61,39,74,53,100,70,87,60,74,74,76.11,86,76.03
2.01301E+11,86,87,87,87,65,57,39,69,46,93,70,93,52,60,69.31,61,80.84,57
2.01301E+11,86,93,87,81,50,50,34,56,37,93,81,93,45,56,64,50,69,57
